,0
0,0.4506337035973949
1,0.45174562099126786
2,0.45273022561437753
3,0.453590580105039
4,0.4198847797656064
5,0.41929595141997483
6,0.41857982364252605
7,0.4591758743839229
8,0.4184762789406839
9,0.4173997578765943
10,0.4616042913969988
11,0.41651218785375194
12,0.4151102198286472
13,0.4628663904690317
14,0.4152509955813372
15,0.41499768943620924
16,0.4630838545243818
17,0.4160387260610671
18,0.41566941449233524
19,0.4623970483010826
20,0.41641933932208325
21,0.41595530878126247
22,0.46095581833921345
23,0.41645098562966093
24,0.4595577305756045
25,0.4159585480770866
26,0.45737901926619734
27,0.4528391741899905
28,0.4521576431959317
29,0.41756318997170533
30,0.4553156085384554
31,0.41685003257574343
32,0.45296543602327194
33,0.45138718609979817
34,0.44774416931222055
35,0.4467939223622072
36,0.4457671062007145
37,0.4446666269063862
38,0.44349558078150236
39,0.4422572224225341
40,0.44095493246901246
41,0.42892691563470803
42,0.44054492947919405
43,0.43157575625609373
44,0.4395238451478852
45,0.43759385580465976
46,0.43466090137365715
47,0.4359274169963146
48,0.43467214359354517
49,0.4375045561234672
50,0.43229416550639593
51,0.4302685376094933
52,0.4385712277290283
53,0.4273728075331354
54,0.438909562936353
55,0.42492815756965746
56,0.42345678397847347
57,0.43996146910683126
58,0.42093512097341274
59,0.41882407486713275
60,0.4397739929709103
61,0.41590143893918835
62,0.41431833649731103
63,0.43915921529486607
64,0.411814978094911
65,0.40965459992953873
66,0.4074634805916993
67,0.4374416530008675
68,0.40449996660001736
69,0.40285046296189536
70,0.4367374638653568
71,0.40047411203722066
72,0.40027909704986403
73,0.4008305371314466
74,0.4013701839030234
75,0.40189870142982825
76,0.4175563449795366
77,0.44237645592762137
78,0.44285634309774696
79,0.40201254595464037
80,0.402576449455237
81,0.40312944844457826
82,0.4036720739173731
83,0.4042048309803982
84,0.40472819694365497
85,0.405242619495873
86,0.405748515002831
87,0.40624626696216243
88,0.45158016560838393
89,0.40527504168921297
90,0.40580415795877117
91,0.4063244859950704
92,0.4068363001819381
93,0.40733983707782356
94,0.40783529504903965
95,0.4574004646943856
96,0.40691567432917936
97,0.4074388473228376
98,0.407952781396469
99,0.4084575599095907
100,0.40895322827367825
101,0.4094397948823733
102,0.462912345415087
103,0.4085632301247493
104,0.40907101988628564
105,0.4095680457781892
106,0.4100542170487332
107,0.41052941000636695
108,0.4109934695858935
109,0.46780457900856615
110,0.46900923938741296
111,0.47010050720472357
112,0.41044318379474026
113,0.41094616804016343
114,0.4114332055867848
115,0.4119041455835833
116,0.47280301324648294
117,0.4124258198302257
118,0.4128751586099699
119,0.4742952001419896
120,0.41332766631117784
121,0.4137499579183456
122,0.4754874539764991
123,0.47620745909356327
124,0.41407708787984715
125,0.47691820392062184
126,0.4143865869305606
127,0.47747875026519876
128,0.4155430002751285
129,0.47859711572870506
130,0.4789492176718369
131,0.41230906228082204
132,0.4127187681690451
133,0.4788047327685459
134,0.47901115269367683
135,0.4216368686397893
136,0.4105807844943615
137,0.47903822264398704
138,0.47909851505244166
139,0.4099311780403306
140,0.4103028872715126
141,0.4780746558622106
142,0.4264989714932737
143,0.4781350653034419
144,0.4780083639062758
145,0.4077220660144218
146,0.4770097032483613
147,0.40712370791591984
148,0.407422152756371
149,0.4752125836444681
150,0.4749390823592892
151,0.4064386184959962
152,0.4735588861029329
153,0.47319027304812694
154,0.4306928316224136
155,0.47220637462659526
156,0.47174674198773764
157,0.4303391645876295
158,0.4705801695091319
159,0.4700379758074222
160,0.39908820120244265
161,0.43006179612976875
162,0.46775376551668507
163,0.4671361950043403
164,0.4292728085068184
165,0.4656342317150913
166,0.4649454219311892
167,0.4283420239684163
168,0.4633128192142372
169,0.46255660004973626
170,0.42728014527034547
171,0.46080517560548745
172,0.4005898784652015
173,0.45848743018167476
174,0.4029761361966476
175,0.4560835870580721
176,0.40443692698374184
177,0.4535974546840636
178,0.4526925244581755
179,0.42327333843986487
180,0.4506408168486597
181,0.42106030322121707
182,0.44855803673317235
183,0.4475650010302034
184,0.41929478885168064
185,0.41923370973094304
186,0.4483793935127978
187,0.41697343337938836
188,0.4169591229673995
189,0.4491266707751596
190,0.41471544482781947
191,0.45064415496483873
192,0.41343214507173137
193,0.41349439436678576
194,0.41354699959412383
195,0.4130908393892822
196,0.4131919502941916
197,0.41271605345096
198,0.4128668911525641
199,0.41237258971082486
200,0.4125726713349969
201,0.4120598804806839
202,0.4123074051042039
203,0.41177498015573394
204,0.41206715264052435
205,0.41151318469393455
206,0.411846484034382
207,0.4112685418624343
208,0.41163894079085267
209,0.4110342662931092
210,0.4114374086943466
211,0.4108030726737077
212,0.41123441497119045
213,0.4105674393766529
214,0.41102236155133093
215,0.4103198136468322
216,0.4107937049936499
217,0.4100527682331005
218,0.4105410923839898
219,0.4097591181207408
220,0.4102574612930913
221,0.40943200484490044
222,0.4099361107256521
223,0.40906495476337984
224,0.40957074892127227
225,0.41005700289580577
226,0.40909708145134277
227,0.40958080359123367
228,0.40857142341201674
229,0.4090488876858766
230,0.4079885340011688
231,0.4084562423042019
232,0.40734365444492854
233,0.40779833681229966
234,0.40663249304183263
235,0.407071106002817
236,0.4058512059619824
237,0.40627092963582284
238,0.40499637508833336
