,0
0,0.8744542681732973
1,0.8770239651851522
2,0.8795381737941719
3,0.8819953002731615
4,0.8824196628926355
5,0.8843977907460518
6,0.8863204643628784
7,0.8884178027102999
8,0.8896609942727496
9,0.8914400235835535
10,0.8930731373593856
11,0.8945153787147465
12,0.8961494639892008
13,0.897357695095252
14,0.8989528680741719
15,0.900443217564486
16,0.9012609933126516
17,0.9029741185731377
18,0.9043250330124037
19,0.9047818932133966
20,0.906590306345284
21,0.9078092248380282
22,0.9079306986574422
23,0.9098229917227176
24,0.8741051940168241
25,0.9113254504556139
26,0.911697979915051
27,0.8780277184899127
28,0.8797225401890282
29,0.914306511701015
30,0.8803486807897756
31,0.9155570788430873
32,0.8824977660467705
33,0.9163726425120234
34,0.8852879493077174
35,0.8867216697194337
36,0.8881015427273194
37,0.8894307912421262
38,0.8907124316949577
39,0.8919492846175794
40,0.8829188443003888
41,0.8928172238199809
42,0.8768764745568655
43,0.8937626387244991
44,0.8738096553932377
45,0.8748850011942324
46,0.8950689049924924
47,0.8816409189048372
48,0.8834001001301311
49,0.9059195859545076
50,0.8787214809606176
51,0.8797122737934833
52,0.9009381935964846
53,0.8881447409798898
54,0.9090325892222053
55,0.8904858841498122
56,0.8920015631174211
57,0.9112590938618853
58,0.8846806927529339
59,0.8856081792161902
60,0.9042237989480961
61,0.8959241379453393
62,0.8973039995918569
63,0.9139057861733427
64,0.8889062821128679
65,0.8897986492010264
66,0.8906826773800679
67,0.9064758765868574
68,0.9014225231169526
69,0.9026632042069046
70,0.9159847445002957
71,0.8936762510118579
72,0.8945290498954968
73,0.8953732427484301
74,0.8962089691654498
75,0.8970363176036843
76,0.888176587650874
77,0.9085994911067029
78,0.9095764025005597
79,0.899020135827131
80,0.8998162027823977
81,0.900603493314651
82,0.901381847963058
83,0.9021510860876182
84,0.9029110096082483
85,0.9036614067791972
86,0.9044020559605185
87,0.8914720456309567
88,0.9114727154130786
89,0.9057836884696087
90,0.9064938546052865
91,0.9071931618128284
92,0.9078813945987614
93,0.9085583493987585
94,0.8936611151757274
95,0.9128928327581398
96,0.9098311064898723
97,0.9104740332217107
98,0.9111047865857452
99,0.9117232670485688
100,0.9123293997121774
101,0.8957321344510047
102,0.9142280889312167
103,0.9134794076324113
104,0.9140499099474425
105,0.9146077102255383
106,0.9151528834348394
107,0.9156855297008599
108,0.897705847645728
109,0.9154531526416676
110,0.9163770718603098
111,0.9172695427722326
112,0.9172999842396962
113,0.9177846774210894
114,0.9182569805923313
115,0.9187172025221862
116,0.9182299464093209
117,0.9194162070641804
118,0.9198480902467541
119,0.9190709892953943
120,0.9204924785277419
121,0.9208984218705918
122,0.9198492431686885
123,0.9206319824471368
124,0.9216702053615888
125,0.9213421211228251
126,0.922208004064226
127,0.9220155300836368
128,0.9182686777945545
129,0.9224721511207685
130,0.9139081207963431
131,0.92305253857989
132,0.9234084242042406
133,0.9232326660535959
134,0.9145474318493045
135,0.919633396885754
136,0.9240019072214103
137,0.9237203114164595
138,0.9154826968677483
139,0.924400904541719
140,0.9247337581753747
141,0.9243668812389079
142,0.9204248865455446
143,0.9246890636742405
144,0.9160346489549239
145,0.9252654284946242
146,0.9167103730504111
147,0.9255169434807383
148,0.9258355260085624
149,0.9252957598719593
150,0.9170435208621177
151,0.9261191587120935
152,0.9259376442535153
153,0.917661867982867
154,0.9215234352535739
155,0.9262922291887239
156,0.9185642766721704
157,0.9220365968774349
158,0.9266176950978539
159,0.9193799835747752
160,0.9264222691317388
161,0.9225562069272764
162,0.9268244294746003
163,0.919810588685667
164,0.922945608195603
165,0.927117519709709
166,0.9205150394845034
167,0.9232819462945864
168,0.9273970293012994
169,0.9211654893423509
170,0.9235749168406231
171,0.9218334815272545
172,0.926701187667154
173,0.9222654921358936
174,0.9269070886893287
175,0.9226884368375738
176,0.9271041963960103
177,0.9276506627217141
178,0.9230442805403836
179,0.9242272479425679
180,0.9236283400768329
181,0.9247840917960675
182,0.9276049574791223
183,0.9241123380056188
184,0.8886404270928988
185,0.9251806824607913
186,0.9246247803817104
187,0.8901913713085425
188,0.9258712615315975
189,0.9250785030147683
190,0.8916628198567296
191,0.9256699843752347
192,0.8928872361911848
193,0.9044269918444681
194,0.8895899715612721
195,0.9058061967332451
196,0.8916519315382805
197,0.9070857461011699
198,0.8935827367495228
199,0.9082782919942256
200,0.8953922192900781
201,0.9093949366829179
202,0.897089308229099
203,0.9104453884250565
204,0.8986822008338654
205,0.9114380961147557
206,0.9001784900577849
207,0.9123803706346182
208,0.9015852585145219
209,0.9132784975282172
210,0.902909146663234
211,0.9141378433008033
212,0.9041564011174369
213,0.9149629561775372
214,0.9053329077428545
215,0.91575766133124
216,0.90644421336108
217,0.9165251502417766
218,0.9074955392713484
219,0.9172680637934343
220,0.9084917893260658
221,0.9179885688206204
222,0.9094375548732551
223,0.9186884279822681
224,0.9194316921527743
225,0.9102939405347878
226,0.9200928013093204
227,0.9111484869739034
228,0.9207355538149244
229,0.9119645500293465
230,0.9213609505902906
231,0.912745606275476
232,0.921969799907939
233,0.9134948307559967
234,0.922562757244673
235,0.9142151132962318
236,0.923140360108545
237,0.9149090768449039
238,0.9237030582595243
239,0.9155790974330952
240,0.9242512396794804
241,0.9249233241167019
242,0.9161322319764785
243,0.9254354807673387
244,0.9167645296712281
245,0.925934085672897
246,0.9173786791422576
247,0.9264195604311449
248,0.9179763505216245
249,0.9268923161554289
250,0.9185590592924349
251,0.9273527629679019
252,0.9279641751307361
253,0.9190212080088929
254,0.9283916394486464
255,0.9195851491867311
256,0.9288082576800083
257,0.9201378044765111
258,0.9292145196672091
259,0.9206802952826039
260,0.9296109076650133
261,0.9212136472424955
262,0.929997894586093
263,0.9305528162122977
264,0.9216280274219022
265,0.93091173412099
266,0.9221555854787791
267,0.9312628950788385
268,0.9226763356255745
269,0.9316067266536775
270,0.9098092757013404
271,0.917514888244534
272,0.9015841941515864
273,0.8876260257141553
274,0.9032684657036931
275,0.8895261141279734
276,0.8911663650361741
277,0.9051547598281766
278,0.8928598622443197
279,0.9033410988894308
280,0.89564742333531
281,0.9077103964008046
282,0.895806925330038
283,0.90613134598997
284,0.8981510688451637
285,0.9075576409581034
286,0.8993182277668115
287,0.910805669768002
288,0.8995701122570724
289,0.9097989449380035
290,0.9014687566039677
291,0.9109744713437316
292,0.9025031189164808
293,0.9120778055840855
294,0.913618691026349
295,0.9029917228139015
296,0.9135341286594374
297,0.9044036888971929
298,0.9145459656522508
299,0.9152151399019368
