,0
0,0.8733464496498604
1,0.8759320173266426
2,0.8784630349252819
3,0.880938106354224
4,0.8814390298161984
5,0.883422663161167
6,0.8853526013364966
7,0.8874213993886217
8,0.8887205713414079
9,0.8905108571441855
10,0.8922477818767656
11,0.8933019906567153
12,0.8952632064760451
13,0.8968591119455478
14,0.8975374532283341
15,0.8996070159245114
16,0.9010631022183663
17,0.9013965619047676
18,0.9035433104859216
19,0.9048637544778728
20,0.9048783133961994
21,0.9070833129434901
22,0.9072830381841055
23,0.9091366620708513
24,0.9102516949903162
25,0.9101464180310836
26,0.8762906455482051
27,0.9127167717372426
28,0.8767853462616811
29,0.914045603492131
30,0.8791336669768313
31,0.914815285668305
32,0.8823045171154072
33,0.8838275090388986
34,0.9169526675744798
35,0.8859194566917198
36,0.8873131207603746
37,0.8864751387618044
38,0.918970614439089
39,0.8882950316081683
40,0.8910664011327196
41,0.8959738095920493
42,0.8769038419705483
43,0.9031533113873275
44,0.8798561659509219
45,0.9054667444611075
46,0.8753958998896874
47,0.8999424055406274
48,0.8840521401861098
49,0.9086042928766587
50,0.8785337998599912
51,0.879536139651319
52,0.8884430555740741
53,0.9026799042811019
54,0.8903572802471686
55,0.9119089474197046
56,0.8925913953265658
57,0.9135531027610819
58,0.8845166833951957
59,0.8854585414195935
60,0.9055715880284211
61,0.8965040083214738
62,0.8978847281405254
63,0.9159564127962605
64,0.8887767276083466
65,0.8896822012489991
66,0.9074610204016735
67,0.8910627889212634
68,0.8919450553828862
69,0.8928189650880277
70,0.8936845796823581
71,0.8945419249865203
72,0.8953909922476664
73,0.9093412249526308
74,0.8966952082039766
75,0.8975221442037682
76,0.8983404792926171
77,0.8991500350780113
78,0.8999506137055496
79,0.9007420001738666
80,0.9015239648451268
81,0.9022962661229281
82,0.9030586532621478
83,0.8891287228841609
84,0.9113516486992017
85,0.9045018706364203
86,0.9052318866402604
87,0.9059508448826297
88,0.9066584822661371
89,0.9073545460186004
90,0.8915785947551249
91,0.9128015929391786
92,0.9086786978950434
93,0.9093383868455348
94,0.9099854440864125
95,0.9106197025778335
96,0.9112410193373167
97,0.9118492763604061
98,0.9124443812775909
99,0.894366813303092
100,0.9132206302205084
101,0.9137867867532586
102,0.914339463176052
103,0.9148786838952991
104,0.9154044999787043
105,0.89635382067002
106,0.9160830309525604
107,0.9165806129174889
108,0.9170648508849286
109,0.9175359174816095
110,0.9179940074867903
111,0.8982087974389991
112,0.9152536918454428
113,0.9161956956635638
114,0.9171019254972533
115,0.9194507145442028
116,0.918007791145329
117,0.9200906061274198
118,0.9204742466064539
119,0.920846233310551
120,0.9188789140144674
121,0.9214094718688266
122,0.9196736445286202
123,0.9219308713432323
124,0.9204203816323885
125,0.9224138180361207
126,0.9211226183046669
127,0.9228615269767813
128,0.9217836639767109
129,0.9224764115206243
130,0.9233683568382031
131,0.9230613733944197
132,0.923705967145985
133,0.9237935805801915
134,0.9242246471514252
135,0.924826417181851
136,0.9241491818119524
137,0.92528720952066
138,0.9258507755153657
139,0.9244454187994275
140,0.9262608099511439
141,0.9267901388232707
142,0.9273001185165042
143,0.9246496259412996
144,0.9276416222883374
145,0.9133509377124565
146,0.9249085310710992
147,0.9281385143790871
148,0.9167457795383092
149,0.9283377252308721
150,0.9288010734622011
151,0.9143350015860576
152,0.9173492305544986
153,0.9290776499670065
154,0.9155334967593077
155,0.9296193529086283
156,0.9178006994528813
157,0.9297348848571063
158,0.9165107672804982
159,0.9302357141820041
160,0.9173610946835492
161,0.918438891984868
162,0.9303771119225521
163,0.8980596795483823
164,0.9189312428459164
165,0.9304451364707841
166,0.8991289477101713
167,0.9193561115580419
168,0.9304954546529369
169,0.919447730998075
170,0.8853003772098544
171,0.9203064642101161
172,0.8885838136468595
173,0.9208516477563569
174,0.8898411312896706
175,0.921376894533714
176,0.9204597174140492
177,0.930719696014289
178,0.9220535887949527
179,0.8888522724838837
180,0.9227794840171232
181,0.9101374504121038
182,0.923190103711822
183,0.8903779834385201
184,0.9238623193031508
185,0.8916449481411238
186,0.9244874903740236
187,0.9218090074658468
188,0.9308545159853365
189,0.9250239662889743
190,0.9080078865092662
191,0.8931550680346371
192,0.9259761586645727
193,0.9266199005920891
194,0.8935313345343989
195,0.9270003639638185
196,0.9224693155183257
197,0.93097295418055
198,0.9274610594417849
199,0.9280647068332455
200,0.8947748455150087
201,0.9285314550211824
202,0.9313298190900365
203,0.9289860611421039
204,0.8955920912499357
205,0.9294257296402764
206,0.9299684379114407
207,0.8951830234693174
208,0.9302955573363667
209,0.9308140242407653
210,0.9241168294662204
211,0.9318146566288279
212,0.9309754665108134
213,0.9233516382237541
214,0.931421113530004
215,0.931899770953914
216,0.9318810069921636
217,0.9322490917615447
218,0.9238587581634439
219,0.9326300298736646
220,0.9319793955228762
221,0.9329546891189606
222,0.9242484549543939
223,0.9333067212413276
224,0.9320663297667509
225,0.9336100223279832
226,0.9246205601547954
227,0.933938339672119
228,0.9321433506866115
229,0.93422262175332
230,0.9249794649552235
231,0.9345314479966454
232,0.9322110280046305
233,0.9347983875638075
234,0.9253286897323617
235,0.9350911760035482
236,0.9322693584764009
237,0.9353420068629011
238,0.9256710639427116
239,0.9356215865140591
240,0.9323180500493574
241,0.9259264594816219
242,0.9357915933755834
243,0.9361339651614087
244,0.9240909564164117
245,0.9324018554520818
246,0.9361479002005891
247,0.936482879628324
248,0.9243551710860445
249,0.9327554899333201
250,0.9364690645575022
251,0.9264501893667992
252,0.9367497205269777
253,0.9327359416546452
254,0.926701376850812
255,0.9368993113602212
256,0.9372218079542938
257,0.9245928115140579
258,0.9099179483948593
259,0.9160035304000701
260,0.913471047118348
261,0.9185430570647288
262,0.9118375736129011
263,0.9204488564887805
264,0.9154855363914158
265,0.917463033017498
266,0.923200159180297
267,0.9244902174839039
268,0.9198861446137301
269,0.9261723354360427
270,0.9194458826902908
271,0.9215102680600655
272,0.9281983751854916
273,0.9291629972912216
274,0.9232929894912237
275,0.9303865003340857
276,0.922491384085028
277,0.9316070190434163
278,0.9247507598540311
279,0.932608709318664
280,0.9332935864132089
281,0.9054684013489986
282,0.9252950827597483
283,0.9344856939668261
284,0.9262357442824479
285,0.9352426114323983
286,0.9357718403529546
287,0.9209876007699471
288,0.9363172504033848
289,0.9275519927834349
290,0.9369728003803732
291,0.9278647158300608
292,0.9375170384287704
293,0.9379176697754545
294,0.9148511762189028
295,0.9085106484211881
296,0.8929978476839722
297,0.9101124872991336
298,0.9109206273885269
299,0.9116846430714837
300,0.9006128887522934
301,0.9127019863844158
302,0.9187061422828104
303,0.8969882347236423
304,0.9142661380322338
305,0.9148834815568849
306,0.9146126533530378
307,0.9207639163483801
308,0.8991498907838427
