,0
0,0.5181908449982835
1,0.5171253065633221
2,0.5159391223537058
3,0.5146794604193028
4,0.5135269777826532
5,0.5121528724326947
6,0.5109155937627186
7,0.5094474873943606
8,0.5081414221441851
9,0.5065969966197652
10,0.5052359348217295
11,0.5036304659437338
12,0.5022262825165871
13,0.500572953934161
14,0.4991358737884006
15,0.4982325680386999
16,0.4982112076296454
17,0.4982489201827918
18,0.4982060403171739
19,0.49822912977643113
20,0.49816679304650363
21,0.4981767657033997
22,0.49809682676235306
23,0.49801024912396125
24,0.4980032302608581
25,0.4979015548294607
26,0.49788437761357024
27,0.4977689753641091
28,0.49764896525024244
29,0.49761839284855264
30,0.4974864411642243
31,0.49744765510973604
32,0.4973047229896835
33,0.49715858364980997
34,0.5208915612458875
35,0.5207231700288584
36,0.5205357981334837
37,0.4959761128464813
38,0.5194245529756143
39,0.5191881975932764
40,0.4950731903276789
41,0.5179733296023592
42,0.5176896681134588
43,0.4941419740558179
44,0.516376346427724
45,0.51604719313795
46,0.5157012656304174
47,0.49284354749182274
48,0.5142668088589739
49,0.513877939450482
50,0.4918776088410573
51,0.5123567101800017
52,0.5119269889501594
53,0.5114823794529095
54,0.4905577726181109
55,0.5098550285461092
56,0.5093724303747498
57,0.5088760996540993
58,0.48924264084675023
59,0.5071510418824312
60,0.5066196979874225
61,0.5060757991791549
62,0.48793914917292974
63,0.5042614196297659
64,0.50368554239854
65,0.5030982888071323
66,0.5024999595691104
67,0.5018908529625179
68,0.501271264603153
69,0.48568927543831414
70,0.49932092061410766
71,0.49867458205803145
72,0.49801890101777174
73,0.4973541585541483
74,0.4966806320095432
75,0.4838412462910728
76,0.4948741767973038
77,0.4941908524537269
78,0.49349961543191084
79,0.4829867255362615
80,0.4916592999023181
81,0.49096075211575835
82,0.4824496294133727
83,0.48909748683251214
84,0.4883933080256347
85,0.48191997461578745
86,0.48651208494485526
87,0.4858038626773398
88,0.48139632081612765
89,0.48390931970067513
90,0.48319854570886794
91,0.48087740057683664
92,0.4812949692311442
93,0.4806431753805786
94,0.48036213021762103
95,0.48040938139907924
96,0.4801282589227713
97,0.4798496124051735
98,0.47989414704697847
99,0.47961543306657267
100,0.479653333730432
101,0.4793745977468123
102,0.4790982291114137
103,0.4791327859460795
104,0.4788564570395199
105,0.47858245242861236
106,0.47861328582999724
