,0
0,0.978775367956426
1,0.9787827854783261
2,0.9787901966805362
3,0.9787976015704762
4,0.9788050001555497
5,0.9788123924431545
6,0.9788197784406761
7,0.9788271581554908
8,0.9788345315949623
9,0.9788418987664516
10,0.9788492596773003
11,0.9788566143348474
12,0.978863962746416
13,0.9788713049193257
14,0.9788786408608806
15,0.9788859705783762
16,0.9788932940791009
17,0.9789006113703289
18,0.9789079224593277
19,0.9789152273533529
20,0.9789225260596511
21,0.9789298185854595
22,0.9789371049380043
23,0.978944385124502
24,0.9789516591521564
25,0.9789589270281703
26,0.9789661887597257
27,0.9789734443540014
28,0.9789806938181647
29,0.9789879371593725
30,0.9789951743847718
31,0.9790024055015016
32,0.9790096305166879
33,0.9790168494374502
34,0.9790240622708942
35,0.9790312690241215
36,0.9790384697042182
37,0.9790456643182607
38,0.9790528528733228
39,0.9790600353764599
40,0.979067211834722
41,0.9790743822551503
42,0.9790815466447711
43,0.9790887050106063
44,0.9790958573596655
45,0.9791030036989502
46,0.9791101440354483
47,0.9791172783761435
48,0.9791244067280062
49,0.9791315290979963
50,0.9791386454930673
51,0.9791457559201605
52,0.9791528603862086
53,0.9791599588981335
54,0.9791670514628495
55,0.9791741380872582
56,0.9791812187782547
57,0.979188293542721
58,0.9791953623875344
59,0.9792024253195567
60,0.9792094823456458
61,0.9792165334726444
62,0.9792235787073916
63,0.9792306180567093
64,0.9792376515274178
65,0.9792446791263233
66,0.979251700860223
67,0.9792587167359038
68,0.9792657267601478
69,0.9792727309397186
70,0.9792796989480318
71,0.979286691646657
72,0.979293648128812
73,0.979300598893051
74,0.9793075745154867
75,0.9793145137946082
76,0.9793214780036346
77,0.9793284202340407
78,0.9793353566308354
79,0.9793422872005552
80,0.9793492119497142
81,0.979356130884829
82,0.979363044012401
83,0.9793699513389263
84,0.9793768528708896
85,0.9793837401141712
86,0.9793906219967775
87,0.979397498524496
88,0.9794043697030999
89,0.9794112355383581
90,0.9794180960360253
91,0.9794249512018508
92,0.9794318010415758
93,0.9794386455609297
94,0.9794454847656368
95,0.9794523186614067
96,0.9794591472539477
97,0.9794659705489513
98,0.9794727885521081
99,0.979479601269094
100,0.9794864087055776
101,0.9794932108672216
102,0.9795000077596767
103,0.9795067993885849
104,0.9795135857595825
105,0.9795203668782916
106,0.9795271427503348
107,0.9795339133813158
108,0.9795406787768356
109,0.9795474389424853
110,0.979554193883848
111,0.9795609436064968
112,0.9795676881159988
113,0.9795744274179086
114,0.9795811615177737
115,0.9795878904211383
116,0.9795946141335281
117,0.9796013326604706
118,0.9796080460074766
119,0.9796147541800527
120,0.9796214571836965
121,0.979628155023898
122,0.979634847706134
123,0.9796415352358817
124,0.9796482176186007
125,0.9796548948597499
126,0.9796615669647714
127,0.9796682339391077
128,0.9796748957881887
129,0.9796815525174353
130,0.9796882041322602
131,0.9796948506380735
132,0.9797014920402672
133,0.9797081283442322
134,0.9797147595553465
135,0.9797213856789874
136,0.9797280067205164
137,0.97973462268529
138,0.9797412335786557
139,0.9797478394059543
140,0.9797544401725143
141,0.9797610358836634
142,0.9797676265447145
143,0.9797742121609746
144,0.9797807927377441
145,0.9797873682803137
146,0.9797939387939661
147,0.9798005042839778
148,0.9798070647556111
149,0.9798136202141308
150,0.9798201706647838
151,0.9798267161128157
152,0.9798332565634612
153,0.979839792021945
154,0.9798463224934877
155,0.979852847983302
156,0.9798593684965881
157,0.9798658840385447
158,0.979872394614357
159,0.9798789002292065
160,0.9798854008882621
161,0.979891896596692
162,0.9798983873596484
163,0.9799048731822825
164,0.9799113540697326
165,0.9799178300271333
166,0.9799243010596098
167,0.9799307671722771
168,0.9799372283702481
169,0.9799436846586205
170,0.9799501360424913
171,0.9799565825269468
172,0.9799630241170644
173,0.9799694608179185
174,0.9799758926345686
175,0.9799823195720722
176,0.9799887416354779
177,0.9799951588298256
178,0.9800015711601486
179,0.9800079786314732
180,0.9800143812488159
181,0.9800207790171869
182,0.9800271719415902
183,0.980033560027021
184,0.9800399432784671
185,0.9800463217009082
186,0.9800526952993165
187,0.97929610324192
188,0.979303162715541
189,0.9793102162077583
190,0.9793172637258564
191,0.979324305277102
192,0.9793313408687535
193,0.9793383705080592
194,0.979345394202246
195,0.9793524119585348
196,0.9793594237841364
197,0.9793664296862459
198,0.9793734296720408
199,0.9793804237486952
200,0.9793874119233679
201,0.9793943942032032
202,0.9794013705953364
203,0.9794083411068856
204,0.9794153057449636
205,0.9794222645166629
206,0.9794292174290739
207,0.9794361644892652
208,0.9794431057042988
209,0.979450041081224
210,0.9794569706270746
211,0.979463894348878
212,0.9794708122536441
213,0.9794777243483765
214,0.9794846306400616
215,0.9794915311356748
216,0.9794984258421846
217,0.9795053147665417
218,0.9795121979156866
219,0.9795190752965482
220,0.979525946916045
221,0.9795328127810845
222,0.9795396728985583
223,0.9795465272753486
224,0.9795533759183269
225,0.9795602188343504
226,0.9795670560302682
227,0.9795738875129153
228,0.979580713289116
229,0.9795875333656822
230,0.9795943477494163
231,0.9796011564471051
232,0.9796079594655303
233,0.9796148212249715
234,0.979621612998203
235,0.979628463648563
236,0.979635244202555
237,0.9796420837688441
238,0.9796488531294646
239,0.9796556816366114
240,0.9796625045752142
241,0.979669257240455
242,0.9796760691570715
243,0.9796828106930456
244,0.9796896116124056
245,0.9796963420446895
246,0.9797031319914411
247,0.9797098513455275
248,0.9797166303442407
249,0.9797233386455436
250,0.9797301067207084
251,0.9797368692930536
252,0.9797435611086455
253,0.9797503127939522
254,0.979756993619735
255,0.9797637344423006
256,0.9797704043033993
257,0.9797771342874406
258,0.9797837932089023
259,0.9797905123785577
260,0.9797972260983489
261,0.9798038687028773
262,0.979810571644277
263,0.979817203371239
264,0.9798238955581952
265,0.9798305164323562
266,0.9798371978887407
267,0.9798438079347882
268,0.9798504786843978
269,0.9798570779269385
270,0.9798637379934917
271,0.9798703926738828
272,0.9798769758025379
273,0.9798836198352477
274,0.9798901922213853
275,0.9798968256299454
276,0.979903387297898
277,0.9799100101057686
278,0.9799165610797941
279,0.9799231733103565
280,0.9799297802060954
281,0.9799363152297094
282,0.9799429115830188
283,0.9799494359728284
284,0.9799560218069074
285,0.9799625355868992
286,0.9799691109248753
287,0.979975614118963
288,0.9799821789838917
289,0.9799887385646295
290,0.9799952259694628
291,0.9800017751115412
292,0.9800082519897436
293,0.9800147907160369
294,0.9800212570912534
295,0.980027785424565
296,0.980034241320373
297,0.9800407592834327
298,0.9800472720122402
299,0.9800537122776801
300,0.9800602146701481
301,0.9800666445146161
302,0.9800731365932972
303,0.9800795560401089
304,0.980086037827486
305,0.9800925144190072
306,0.9800989183574531
307,0.9801053846912181
308,0.9801117782898037
309,0.9801182343881196
310,0.9801246176699094
311,0.9801310635550154
312,0.9801374365429981
313,0.9801438722370669
314,0.9801503027840143
315,0.9801566604185873
316,0.9801630808075833
317,0.9801694282053379
318,0.9801758384583773
319,0.9801821756420567
320,0.98018857578107
321,0.9801949708104414
322,0.980201292759706
323,0.9802076777077849
324,0.9802139894993434
325,0.9802203643878906
326,0.9802266660442406
327,0.9802330308949502
328,0.9802393906731032
329,0.9802456772127464
330,0.9802520269854463
331,0.9802583034456442
332,0.9802646432344182
333,0.9802709096374218
334,0.9802772394637328
335,0.9802834958317298
336,0.9802898157169735
337,0.9802961305767363
338,0.9803023719775553
339,0.9803086769281958
340,0.980314908348998
341,0.980321203411747
342,0.9803274248744808
343,0.9803337100705066
344,0.9803399902772609
345,0.9803461968876612
346,0.9803524672592984
347,0.9803586639660353
348,0.980364924523562
349,0.9803711113483473
350,0.9803773621127084
351,0.9803836079236313
352,0.9803897800097031
353,0.9803960160587343
354,0.9804021783166766
355,0.9804084046245994
356,0.9804145570758962
357,0.980420773663433
358,0.9804269853329942
359,0.9804331231579962
360,0.9804393251381186
361,0.9804454532097228
362,0.9804516455209716
363,0.9804577638604361
364,0.9804639465233164
365,0.9804701243033174
366,0.9804762281277121
367,0.9804823962899682
368,0.9804884904349084
369,0.980494648999768
370,0.9792666066950476
371,0.97927364195067
372,0.9792807922229357
373,0.9784825838329142
374,0.9792916975684128
375,0.9784945116498426
376,0.9785023709518773
377,0.9785102236775151
378,0.9785180560781757
379,0.9785258819807846
380,0.9785337013918145
381,0.9785415143177244
382,0.9785493207649715
383,0.978557120739997
384,0.9793342441114231
385,0.9785689378408587
386,0.9785767212372193
387,0.9785844981844679
388,0.9785922686890077
389,0.9786000327572255
390,0.9786077903955076
391,0.978122964772925
392,0.9781310046542707
393,0.9781390380070079
394,0.978147009208138
395,0.9788820741301937
396,0.9781593783362009
397,0.9781673330271744
398,0.9783494119852524
399,0.9789014992639674
400,0.9781859019542658
401,0.9781938352981129
402,0.9783733132348722
403,0.9789208688939048
404,0.9782123519377027
405,0.9782202640126806
406,0.9782281698189107
407,0.9784032938122188
408,0.9789104920990043
409,0.9780304052552911
410,0.978038425621964
411,0.9789269783950497
412,0.9780508301347939
413,0.9780588335039108
414,0.9789434275680867
415,0.978071209737183
416,0.9780791961593195
417,0.978959839732136
418,0.9780915441988408
419,0.9780996552640001
420,0.9789762948952986
421,0.9781119747801004
422,0.9781200681654907
423,0.9789927122865381
424,0.9781323592486612
425,0.9781404350095135
426,0.9790090920278458
427,0.978152697749803
428,0.9781606162609672
429,0.9790254344450777
430,0.9781729904552835
431,0.9781808920672153
432,0.979041660500843
433,0.9781930987947605
434,0.9782011222525034
435,0.9790579288060343
436,0.9782133009020256
437,0.9782213069528481
438,0.979074159938807
439,0.9782334576126851
440,0.9782414463105918
441,0.9790903540180397
442,0.9782535690686555
443,0.9782615404674129
444,0.9791065111619983
445,0.9782736354111949
446,0.9782814535069205
447,0.9791225540323659
448,0.9783622506399007
449,0.9782999115681889
450,0.9791378536617007
451,0.9783119533666778
452,0.9783198747806346
453,0.9791539034843909
454,0.9783318890151501
455,0.9783397933367183
456,0.9791699168258821
457,0.9783517800931462
458,0.9783595335249741
459,0.9791858172080197
460,0.9783714932711094
461,0.9783793638054675
462,0.9792017586972953
463,0.9783912962415428
464,0.9783991498398127
465,0.9792176640456475
466,0.9784110550505165
467,0.978418891764611
468,0.9792335333666973
469,0.9784307698342309
470,0.9784385897158355
471,0.9792493667734895
472,0.9783972530622247
473,0.9784052475432858
474,0.9784132657179784
475,0.9789947003408456
476,0.9784257785706642
477,0.9784337492058671
478,0.9784417425026338
479,0.9790154972889038
480,0.978454216789688
481,0.9784621636742825
482,0.9784701321990176
483,0.979036229012504
484,0.9784825680738347
485,0.9784905186648482
486,0.9784984351473195
487,0.9790568956804226
488,0.9785108327618989
489,0.9785187587626841
490,0.9785266517109495
491,0.9790774976863533
492,0.9785390112164464
493,0.978546912730994
494,0.9785547822382141
495,0.9790980353076941
496,0.978567103784684
497,0.9785749809163047
498,0.979114360116407
499,0.978587274671733
500,0.9785951341533745
501,0.9786029634382066
502,0.9791347847380933
503,0.97861521949395
504,0.9786230547704294
505,0.9786308608663209
506,0.9791551457270268
507,0.9786430793694735
508,0.9786508905422652
509,0.9786586735401026
510,0.9791754433527461
511,0.9786708546367123
512,0.9786786418066368
513,0.9786864017967177
514,0.9791956778827474
515,0.9786985456317945
516,0.9787063088990225
517,0.9787140459710644
518,0.9792158495825168
519,0.9787261526885941
520,0.9787338921526557
521,0.9787416063958007
522,0.9792359587155511
523,0.9787536761387571
524,0.9787613918985523
525,0.9787690834013695
526,0.9792560055433753
527,0.9787811163117334
528,0.9787888084655268
529,0.9787964773160303
530,0.9792759903255766
531,0.9788084735347882
532,0.9788161421802336
533,0.9788237884658765
534,0.9792959133198234
535,0.9788357481330477
536,0.9788433933671806
537,0.9793117699108563
538,0.9788553262782199
539,0.9788629545698216
540,0.978870562141803
541,0.9793315844173086
542,0.9788824587433113
543,0.9788900637905956
544,0.9788976490344642
545,0.9793513378345939
546,0.9789095094638393
547,0.9789170913621922
548,0.9789246543633725
549,0.9793710304133945
550,0.9789364787570859
551,0.9789440376013014
552,0.9789515784446959
553,0.9793906624025835
554,0.9789633669382992
555,0.9789709028225934
556,0.9789784215925841
557,0.9794102340492413
558,0.9789901743207231
559,0.9789976873387279
560,0.9790051841191832
561,0.9794297455986812
562,0.979016901215612
563,0.9790243914603937
564,0.9790318663346737
565,0.9794491972944649
566,0.9790435479322598
567,0.9790510154963171
568,0.9794646947564
569,0.9790626711115727
570,0.9790701222649735
571,0.9790775595599586
572,0.9794840413269398
573,0.9790891799061113
574,0.9790966085379936
575,0.9791040241525372
576,0.9795033287046948
577,0.9791156093600781
578,0.9791230155614232
579,0.9791304095770309
580,0.9795225571268716
581,0.9791419597756096
582,0.9791493436368515
583,0.9791567161345514
584,0.9795417268290225
585,0.9791682314529832
586,0.9791755930640207
587,0.9791829441243669
588,0.9795608380450727
589,0.9791944246906427
590,0.9792017641408459
591,0.9795760759810287
592,0.9792132192734871
593,0.9792205396119825
594,0.9792278569905392
595,0.979595084543206
596,0.9792392775926463
597,0.9792465766884925
598,0.9792538699361865
599,0.9796140353456365
600,0.9792652582917314
601,0.9792725362240935
602,0.9792798083290785
603,0.9796329285230484
604,0.9792911616523176
605,0.9792984184996985
606,0.9793056695403622
607,0.9796517643019035
608,0.9793169879644145
609,0.9793242238048713
610,0.9793314538591553
611,0.9796705429071433
612,0.9793427375163151
613,0.9793499524274593
614,0.9796855101149616
615,0.9793611961656907
616,0.9793683959771949
