,0
0,0.34297473562131814
1,0.44984306137449775
2,0.4504299383511135
3,0.45098710988153506
4,0.4515148811171636
5,0.45201352951117374
6,0.3402296570446252
7,0.4525407333335831
8,0.45297702929083433
9,0.4533851035270036
10,0.4537651447843926
11,0.4541173372980161
12,0.4544418633856751
13,0.45473890573943193
14,0.45500864943609093
15,0.4552512836845006
16,0.4554670033275296
17,0.4556560101163772
18,0.45581851377460986
19,0.455835099475465
20,0.45582290604751513
21,0.45578257885519874
22,0.45571475970195524
23,0.4556200866883305
24,0.45549919397697963
25,0.4553527114762848
26,0.45518126445466583
27,0.45498547309776555
28,0.4547659520205855
29,0.4545233097463696
30,0.45425814816353055
31,0.4539710619713438
32,0.4536626381243563
33,0.4533334552846742
34,0.4529840832903626
35,0.45261508264728617
36,0.4522270040507223
37,0.45182038794214147
38,0.45139576410556154
39,0.45095365130699555
40,0.4504945569795829
41,0.4500189769561919
42,0.44952739525049307
43,0.44902028388678544
44,0.4484981027782286
45,0.44796129965255765
46,0.4474103100238583
47,0.4468455572085596
48,0.4462674523834382
49,0.44567639468314363
50,0.4450727713345258
51,0.44445695782487654
52,0.4203278543889621
53,0.44343859785154954
54,0.4214082744919658
55,0.4222192424153381
56,0.4229982648164416
57,0.4237458764598619
58,0.4408929367227003
59,0.4246221654241746
60,0.4252928668267289
61,0.4259340762515936
62,0.42654632623249283
63,0.4271301483719317
64,0.4276860728788741
65,0.4365381465431269
66,0.42830350549611856
67,0.4287914156403741
68,0.4292533130954917
69,0.4296897148240905
70,0.4301011345033903
71,0.4304880821791915
72,0.4308510639406547
73,0.4311905816154669
74,0.4315071324850062
75,0.4318012090191102
76,0.4320732986300578
77,0.43232388344534917
78,0.4325534400988535
79,0.4327624395398741
80,0.43295134685964093
81,0.4331206211347292
82,0.43327071528686073
83,0.3974856546179973
84,0.3977668845904861
85,0.39800896088325627
86,0.4214732181383258
87,0.39737574829431793
88,0.3975186072595995
89,0.39762577875341504
90,0.3976982136335971
91,0.397736857862884
92,0.3977426512934184
93,0.3977165264967099
94,0.3976594076463467
95,0.3998087646210769
96,0.39946768055859855
97,0.3966083525245618
98,0.39645331094980524
99,0.39563939450134394
100,0.3948102784968706
101,0.3939674302379477
102,0.3931122663909982
103,0.39224615412754377
104,0.3913704122720523
105,0.3904863124499059
106,0.4090198791365887
107,0.38848913797037815
108,0.3875880408767722
109,0.3866827282954611
110,0.38577427333949704
111,0.38486370807193343
112,0.383952024491285
113,0.3830401754928396
114,0.38212907580464467
115,0.3812196028975346
116,0.38031259786905397
117,0.3794088663015572
118,0.3785091790951008
119,0.3776142732760766
120,0.376724852782742
121,0.3758415892290015
122,0.37496512264793463
123,0.3740960622166492
124,0.37323498696407825
125,0.37238244646337265
126,0.3715389615105042
127,0.3707050247906541
128,0.36988110153389303
129,0.369067630161572
130,0.3682650229247341
131,0.3674736665357548
132,0.36669392279428553
133,0.36592612920845363
134,0.36517059961214077
135,0.3644276247790366
136,0.36369747303402683
137,0.36298039086236317
138,0.36227660351693153
139,0.361586315623827
140,0.36090971178634373
141,0.36024695718737226
142,0.35959819819013145
143,0.35896356293704895
144,0.3583431619465685
145,0.35773708870756266
146,0.35714542027099677
147,0.3565682178384388
148,0.35600552734696317
149,0.355457380049981
150,0.3549237930934817
151,0.35440477008719123
152,0.35390030167010195
153,0.35341036606985915
154,0.35293492965547285
155,0.3524739474828393
156,0.3520273638325589
157,0.35159511273956795
158,0.35117711851411076
159,0.35077329625359827
160,0.35038355234493485
161,0.38945080823010375
162,0.3499059135487184
163,0.3495392553543995
164,0.3491864295489803
165,0.3488473049107486
166,0.3485217440909025
167,0.34820960405382767
168,0.347910736504816
169,0.3476249883051276
170,0.34735220187431154
171,0.3470922155797331
172,0.3934238811386515
173,0.3468861349194868
174,0.3472386646301145
175,0.34786356158716664
176,0.3484812429993524
177,0.34909165142701476
178,0.34969473100423415
179,0.3502904273240302
180,0.3508786873322029
181,0.39696018189318266
182,0.3536434900897942
183,0.3542077510897112
184,0.35476450245350527
185,0.3553136925751756
186,0.3558552708893791
187,0.3563891878075505
188,0.3999477866489058
189,0.3590574563854007
190,0.3595667623752317
191,0.3600683239653299
192,0.36056209244897736
193,0.3610480199536901
194,0.40264281050704415
195,0.36362523804509056
196,0.364086122833947
197,0.3645390715280297
198,0.3649840373597871
199,0.36542097435172655
200,0.40534865193619557
201,0.3679079331568686
202,0.3683193618451927
203,0.3687226567543876
204,0.36911777356763437
205,0.3695046687850954
206,0.4080543331121768
207,0.3719020335565662
208,0.3722629319459579
209,0.3726154975402141
210,0.37295968928086815
211,0.41041537236977593
212,0.3752742945213065
213,0.3755921832527624
214,0.3759015822507808
