,0
0,0.8947685490427905
1,0.8957327660124088
2,0.8966242116590937
3,0.9014006873190008
4,0.898180638206776
5,0.9029523692151878
6,0.8996761327158742
7,0.90444842137631
8,0.9011156102049924
9,0.9058928258907386
10,0.9025035423444894
11,0.9072891626195437
12,0.9038439692288047
13,0.9086406293376059
14,0.9051405194560637
15,0.9099500677147946
16,0.9063964357135816
17,0.9112199927033897
18,0.9076146036213533
19,0.9124526234408762
20,0.9087975820822948
21,0.9136499142473422
22,0.9143069575584466
23,0.9104397706279188
24,0.9154542029383969
25,0.9115457892879615
26,0.9165699822379475
27,0.9171854372232643
28,0.9130819244806132
29,0.9182561512104283
30,0.9141210328100666
31,0.9192982285982249
32,0.9198756546168718
33,0.9046705517500404
34,0.9101109345873631
35,0.9107427227297619
36,0.9113703132433744
37,0.906677434650172
38,0.9124349415773887
39,0.913050732226462
40,0.9082115326606306
41,0.9140929344630125
42,0.9146961746589325
43,0.9097182815146951
44,0.9157147184368688
45,0.9163046803380673
46,0.9168895853327292
47,0.9116081861789265
48,0.9178748937765526
49,0.91844560066384
50,0.9130479862538087
51,0.9194045458305459
52,0.9199604471337128
53,0.9205107983140879
54,0.9148445244872597
55,0.9214331822062949
56,0.9219680224384694
57,0.9224970988107168
58,0.9165841503679604
59,0.9233814225524639
60,0.9238944416514524
61,0.9244015418470981
62,0.9182639997943186
63,0.9252466882483736
64,0.9257373592968197
65,0.9262220186326205
66,0.9267006541228076
67,0.9271732577344751
68,0.9276398255058036
69,0.9208888237448128
70,0.9284150275875154
71,0.9288649347018415
72,0.9293088231573563
73,0.9297467080899002
74,0.9301786083132534
75,0.9234095813332639
76,0.930876357540882
77,0.931292819632507
78,0.9317033607757963
79,0.924884056875895
80,0.9323612790366674
81,0.932756599484077
82,0.9260075615345217
83,0.9333854889834969
84,0.9337658257766657
85,0.9270801172094483
86,0.9343663552611485
87,0.9347320110061028
88,0.9281034107861028
89,0.9353049482348752
90,0.9356562824358134
91,0.9290792157166974
92,0.9362024779450175
93,0.9365398980539092
94,0.9300093717151114
95,0.937060268804853
96,0.9373842213203518
97,0.9308957646725515
98,0.9378797347913224
99,0.931548744248708
100,0.9383596743478501
101,0.9386629492854469
102,0.9323637724929614
103,0.939119726458115
104,0.9394108257040932
105,0.9331402640524589
106,0.9398454691077556
107,0.9401249130217175
108,0.9338801142592439
109,0.940538453251273
110,0.9344315174634918
111,0.9409389621759894
112,0.9412007846097351
113,0.9351121011163276
114,0.9415818878496713
115,0.9356222715596527
116,0.9419510860315622
117,0.9421966616883702
118,0.9362488870463246
119,0.9425480853679629
120,0.9367214742485082
121,0.9428886713468879
122,0.9431193310564174
123,0.9372991109189732
124,0.9434436829372433
125,0.9377375400556616
126,0.9437581935249657
127,0.9439752026581288
128,0.9382708360846153
129,0.94427491335935
130,0.9386782852872935
131,0.9445657016060238
132,0.9390732996832118
133,0.9448479177443125
134,0.9450481084815167
135,0.9395506245575739
136,0.9453173349150148
137,0.9399187454315954
138,0.9380541592657681
139,0.9383221152845096
140,0.9385864502026614
141,0.938847244509551
142,0.9391045773973555
143,0.9393585267223654
144,0.9396091689691101
145,0.9398565792173516
146,0.940100831111959
147,0.940341996835653
148,0.9405801470846246
149,0.9408153510469978
150,0.9410476763841291
151,0.9412771892147036
152,0.9415039541016021
153,0.9417280340414982
154,0.9419494904571349
155,0.9421683831922426
156,0.942384770509028
157,0.9425987090881922
158,0.9428102540314003
159,0.9430194588661409
160,0.9432263755529082
161,0.9434310544946234
162,0.9436335445482232
163,0.9438338930383365
164,0.9440321457729552
165,0.944228347061029
166,0.9444225397318805
167,0.9446147651563583
168,0.9448050632696366
169,0.9449934725955613
170,0.9451800302724547
171,0.9453647720802785
172,0.9455477324690597
173,0.9457289445884804
174,0.9459084403185383
175,0.9460862503011732
176,0.9462624039727702
177,0.9464369295974319
178,0.946609854300936
179,0.946781204105273
180,0.9469510039636697
181,0.9471192777960127
182,0.9472860485245752
183,0.9474513381099529
184,0.9476151675871339
185,0.9477775571016049
186,0.9479385259454156
187,0.9480980925931217
188,0.948256274737526
189,0.9484130893251501
190,0.9485685525913496
191,0.9487226800950241
192,0.9488754867528417
193,0.9490269868729238
194,0.9491771941879309
195,0.9493261218874952
196,0.9494737826499484
197,0.9496201886732999
198,0.9497653517054208
199,0.9499092830733973
200,0.9500519937120174
201,0.9501934941913565
202,0.9503337947434387
203,0.9504729052879546
204,0.9506108354569992
205,0.9507475946188375
206,0.9508831919006633
207,0.9510176362103591
208,0.9511509362572388
209,0.9432890290872853
210,0.9435710766285528
211,0.9438487816132642
212,0.9441222177262552
213,0.9443914576779676
214,0.9446565732147638
215,0.9449176351285242
216,0.9451747132655646
217,0.9454278765349212
218,0.9456771929160507
219,0.9459227294659766
220,0.9461645523259486
221,0.9464027267276414
222,0.9466373169989462
223,0.9468683865693981
224,0.9470959979752799
225,0.9473202128644399
226,0.9475410920008736
227,0.9477586952690954
228,0.9479730816783427
229,0.9481843093666479
230,0.9483924356048087
231,0.9485975168002865
232,0.9487996085010646
233,0.9489987653994907
234,0.9491950413361339
235,0.94938848930367
236,0.9495791614508274
237,0.9497671090864079
238,0.9499523826833987
239,0.9501350318831955
240,0.9503151054999541
241,0.9504926515250736
242,0.9506677171318334
243,0.9508403486801906
244,0.9510105917217444
245,0.9511784910048787
246,0.9513440904800887
247,0.9515074333054907
248,0.9516685618525331
249,0.9518275177118953
250,0.9519843416995885
251,0.9454051243815046
252,0.9522094637379205
253,0.9457019306593514
254,0.9524288541658292
255,0.9459919858488932
256,0.9526426707553967
257,0.9462754650344858
258,0.9528510680131494
259,0.9465525399106495
260,0.950263354110696
261,0.9504121217294506
262,0.9531639587852236
263,0.9506097077205158
264,0.9533557820927268
265,0.947203729507071
266,0.9508940311872781
267,0.9510343534794732
268,0.9536408272184664
269,0.9512177631525619
270,0.9538198879354931
271,0.9478115256977164
272,0.9514801416234345
273,0.9516127846551173
274,0.9540794600355265
