,0
0,0.5584410166010791
1,0.5588703212930817
2,0.5592966252744498
3,0.5597199480185449
4,0.5601403088675001
5,0.5605577270329576
6,0.5609722215967934
7,0.5613838115118548
8,0.5617925156026846
9,0.5621983525662555
10,0.5626013409726889
11,0.5630014992659942
12,0.5633988457647809
13,0.5637933986629964
14,0.564185176030638
15,0.5645741958144825
16,0.5649604758388052
17,0.5653440338060933
18,0.5657248872977749
19,0.5661030537749268
20,0.5664785505789915
21,0.5668513949324925
22,0.5672216039397444
23,0.56758919458756
24,0.5679541837459665
25,0.5683165881689016
26,0.5686764244949281
27,0.5690337092479272
28,0.5693884588378091
29,0.5697406895612032
30,0.5700904176021586
31,0.5704376590328424
32,0.5707824298142241
33,0.5711247457967745
34,0.5714646227211486
35,0.5718020762188771
36,0.5721371218130438
37,0.5724697749189736
38,0.57280005084491
39,0.5731279647926897
40,0.5734535318584202
41,0.5737767670331559
42,0.5740976852035566
43,0.5744163011525698
44,0.5747326295600867
45,0.5750466850036076
46,0.5753584819588986
47,0.5756680348006571
48,0.5759753578031597
49,0.5762804651409177
50,0.5765909876264583
51,0.5768993250956402
52,0.5772054913655462
53,0.5775095001574124
54,0.5778113650972443
55,0.5781110997164405
56,0.5784087174524084
57,0.578704231649176
58,0.578997655558005
59,0.5792890023380033
60,0.5795782850567219
61,0.579865516690768
62,0.5801507101264052
63,0.5804414445437434
64,0.5807226620000838
65,0.581001879051311
66,0.5812791082307651
67,0.581561970588647
68,0.5818353228750024
69,0.5821067240424791
70,0.582383825045153
71,0.582651421673203
72,0.5829171031749727
73,0.5831808814890345
74,0.5834504488790115
75,0.5837105170097538
76,0.583968716952808
77,0.584232770437509
78,0.5844873290901411
79,0.5847400538300316
80,0.5849909560284616
81,0.5852477981672042
82,0.5854951489205358
83,0.5857407104610224
84,0.5859922742988792
85,0.5862343499880327
86,0.5864746691019185
87,0.586721051988434
88,0.5869579494809725
89,0.5871931223589701
90,0.587426581229417
91,0.5876661863964099
92,0.5878963074151764
93,0.588124745504037
94,0.5883593893676533
95,0.5885845507567171
96,0.5888080596489702
97,0.5890378329586468
98,0.5888797310683478
99,0.5890947270620974
100,0.5896870551428259
101,0.5895309978089414
102,0.5897412683361458
103,0.5903257922802547
104,0.5901639219993018
105,0.590369494861128
106,0.5909548097175232
107,0.5907873176746363
108,0.5913682560288973
109,0.5911948398378186
110,0.5913928626411733
111,0.5919704296805419
112,0.5917914497091223
113,0.5919850013079402
114,0.5925636150914491
115,0.5923792715616134
116,0.5925684928927526
117,0.5931395199899829
118,0.5929498029121345
119,0.5931347149405948
120,0.5937069571814522
121,0.5935120740644617
122,0.5936928136576902
123,0.5942575393272804
124,0.5940574746046172
125,0.5942372771769284
126,0.5948031681679848
127,0.594584389614035
128,0.5947546491980957
129,0.5949234348744514
130,0.5950907553664828
131,0.5952566193380222
132,0.5954210353937919
133,0.5955840120798366
134,0.5957455578839501
135,0.5959054403230668
136,0.5960639238116234
137,0.5965971781680368
138,0.5963845212389762
139,0.5965389501204115
140,0.5966920119202548
141,0.5972182534314201
142,0.5970020767322533
143,0.5971511768299438
144,0.5972989408776208
145,0.5978183681044493
146,0.5975987160048948
147,0.5977426088062714
148,0.5978851957759945
149,0.5983673990482394
150,0.5981731589937203
151,0.5983119459103781
152,0.5987904028854476
153,0.5985925019115013
154,0.5987275531784875
155,0.5988613495645196
156,0.5993337360808113
157,0.5991321986832461
158,0.5992623436608866
159,0.5993912618955439
160,0.5998577807608083
161,0.5996526241532512
162,0.5997779730228259
163,0.6002411175594793
164,0.6000323804493477
165,0.6001542198403618
166,0.600274879881675
167,0.6007324926006881
168,0.6005201712467758
169,0.6006374001640837
170,0.6007534759145547
171,0.6012057413971397
172,0.6009898558306208
173,0.6011075072017373
174,0.6012240870512076
175,0.6013396017563071
176,0.601454057654683
177,0.6015674610446349
178,0.6016798181853815
179,0.6017911352973384
180,0.6019014185623799
181,0.6020106741241136
182,0.6021189080881395
183,0.6022261265223174
184,0.6023323354570236
185,0.6024375408854175
186,0.602541748763693
187,0.6026449650113386
188,0.6027471955113881
189,0.6028484461106765
190,0.6029487226200863
191,0.6030480308148018
192,0.6031463764345493
193,0.6032437651838485
194,0.6033402027322503
195,0.6034356947145851
196,0.6035302467311952
197,0.6036238643481768
198,0.6037165530976176
199,0.60380831847783
200,0.6038991659535835
201,0.6039891009563356
202,0.6040781288844661
