,0
0,0.4283060520593442
1,0.4326299045508572
2,0.43645221959162644
3,0.4398003026807163
4,0.4427019796454295
5,0.4451850913142776
6,0.4472770724234149
7,0.44900461530909436
8,0.450393414704286
9,0.4514679865752514
10,0.452251551617219
11,0.45276597281752223
12,0.4530317362782164
13,0.4530679650582016
14,0.452892456897023
15,0.45252173807747037
16,0.4519711271700561
17,0.4512548038313123
18,0.45038587910521716
19,0.4493764647549507
20,0.4482377400174173
21,0.44698001483608424
22,0.44561278911266805
23,0.444144807855229
24,0.44258411232020073
25,0.44093808737744383
26,0.43961178171243215
27,0.43836535576344143
28,0.4371938725346804
29,0.43609152345596797
30,0.4350518219459682
31,0.434067787140288
32,0.43313211256217937
33,0.4322373165786139
34,0.4313758731802447
35,0.4305403229214369
36,0.4297233647829069
37,0.42891793032872777
38,0.42811724188418526
39,0.4273148566220349
40,0.42650469846554645
41,0.42568107964172314
42,0.4248387135823965
43,0.4239727207013165
44,0.4230786283917594
45,0.4221523664054197
46,0.4211902585988903
47,0.4201890118746607
48,0.41914570300232473
49,0.4180577638837873
50,0.4169229657232955
51,0.4409864114317463
52,0.4137117519280999
53,0.4427803674237714
54,0.4428590510068567
55,0.4079501369852307
56,0.4445176195912441
57,0.4042257216530761
58,0.44608173171831783
59,0.4462089668903834
60,0.39760362608046945
61,0.44765278213662857
62,0.44780509761032256
63,0.3921810733623771
64,0.44912439831222556
65,0.3911848016459784
66,0.4503596716769635
67,0.45053916354827633
68,0.3912813266442961
69,0.4516381795280077
70,0.45181201020115763
71,0.3916158502305693
72,0.4527653695336799
73,0.3918180472033765
74,0.4536304581947817
75,0.453771921461617
76,0.39204390718978316
77,0.45447996986751743
78,0.45457452699300843
79,0.39226469106438405
80,0.4551227598606979
81,0.455157966312462
82,0.3925006553600397
83,0.45554756751338715
84,0.39230483712831393
85,0.4558518178891819
86,0.45578337410260367
87,0.39256140911620024
88,0.45593641150937053
89,0.4557900353886906
90,0.39284118647343175
91,0.45580304179691106
92,0.4555794716950265
93,0.3931345833336281
94,0.45546657233162907
95,0.4551699037837173
96,0.39342787306490495
97,0.4549474378467882
98,0.45458455987548313
99,0.3937046131831729
100,0.45427030608832814
101,0.4538502515656068
102,0.39394683559935056
103,0.45346266402859153
104,0.4529959443455284
105,0.3941360200692446
106,0.45255344225984345
107,0.4520514180924045
108,0.39425386974520776
109,0.451571759996596
110,0.45104608113825134
111,0.39428290856307374
112,0.45054584173315154
113,0.4500079726900838
114,0.39420692061593027
115,0.4495021293695654
116,0.45093553746073506
117,0.393633522197944
118,0.3857186427652705
119,0.38352336608796633
120,0.4024182947440184
121,0.45513497501709016
122,0.37069694105492584
123,0.3883136259188056
124,0.37710628256984696
125,0.45222215574029273
126,0.39033602510922366
127,0.45524712193985456
128,0.388299778678877
129,0.3914264548396236
130,0.4562127935639701
131,0.39023645153626185
132,0.45877773444887765
133,0.3877538560293666
134,0.46108444920689445
135,0.3869836518667647
136,0.38980920750445597
137,0.46138317096861875
138,0.3909248026913466
139,0.4634145540180448
140,0.3901670687121552
141,0.4652520634479382
142,0.3888295573665265
143,0.4669193997487939
144,0.386895867430674
145,0.4723292620950393
146,0.40199917020583165
147,0.402629631383259
148,0.4051049432890457
149,0.3983891598454233
150,0.3918790959042516
151,0.4011172402026684
152,0.3860830530339595
153,0.3844204364190335
154,0.38539392705665126
155,0.38813191596840585
156,0.38880315458009146
157,0.3894006993047821
158,0.3903470991479649
159,0.3914951743942536
160,0.39585529125664104
161,0.4347338913636301
162,0.4357781811875669
163,0.43677950870116594
164,0.4377383161248571
165,0.39223553492342206
166,0.38816807638642686
167,0.38978406034290075
168,0.4275607445186786
169,0.39057890526540134
170,0.3921773214249628
171,0.4301446684986167
172,0.39257389852527297
173,0.394144472060765
174,0.4300268677986973
175,0.3940178145193773
176,0.4314313047430955
177,0.3938058351861468
178,0.3952887054989262
179,0.43243525432396174
180,0.39491047296298293
181,0.4327731179308349
182,0.39440056443244237
183,0.39583893462507397
184,0.3970982946970166
185,0.4300539495742471
186,0.393129566176636
187,0.3944983228615077
188,0.429457867527354
189,0.39353318613368554
190,0.39483805283857826
191,0.395812924625441
192,0.42493882889569873
193,0.3918936924865622
194,0.3931323258401345
195,0.4232550683690817
196,0.39197402347512716
197,0.39315412467823035
198,0.3939088132350452
199,0.41720269597209075
200,0.3903839421478094
201,0.370536565091974
202,0.3720454253286775
203,0.3762690506046411
204,0.37962774842923663
205,0.38178267294246915
206,0.3827609191679266
207,0.38271525502266973
208,0.3839154999562893
209,0.3879535864505954
210,0.3912829924324548
211,0.3935536362502541
212,0.39440398205904753
213,0.39375268274993336
214,0.39193144338554914
215,0.38940878191479505
216,0.38654120181761986
217,0.38354484534888517
218,0.38205225486955563
219,0.3845560860071328
220,0.38612783742182427
221,0.39570163873308245
222,0.3846142221717064
223,0.39622240522715874
224,0.381434746132482
225,0.3964821503840749
226,0.3997765960572111
227,0.39957833475021903
228,0.37310492706695064
229,0.36938388951664736
230,0.3673779963286216
231,0.3871335807280815
232,0.39787380004161793
233,0.3913313280437822
234,0.46563702411234037
235,0.4641614481030821
236,0.4624825856497831
237,0.4607784796448256
238,0.4589841687514275
239,0.4571120590488648
240,0.45510619963432825
241,0.4530728278959632
242,0.450993907397573
243,0.44646363117059534
244,0.44424684308661705
245,0.4396098869026834
246,0.4373368443949471
247,0.4349260624806361
248,0.43250984994720504
249,0.43009436591731637
250,0.42539346146456297
251,0.42290196665339247
252,0.4217117197242269
253,0.4133093442966537
254,0.42339576799898576
255,0.40582738337367336
256,0.49976632776927093
257,0.4045856766655345
258,0.4251718968820762
259,0.40301049035057157
260,0.42608727219772363
261,0.5318145132606948
262,0.5309500474400144
263,0.39167467704716113
264,0.5298056483086064
265,0.4238372326327668
266,0.5293597536697514
267,0.42315428390855975
268,0.5287629152390141
269,0.5288691982752571
270,0.5280558876661752
271,0.4218213731683485
272,0.5272065544661735
273,0.42469511539213917
274,0.5262020890327932
275,0.5252919646197336
276,0.524959610595257
277,0.422692856026534
278,0.5236749274373191
279,0.5226206734632197
280,0.4207444513896464
281,0.5211080810579103
282,0.4680448314012769
283,0.5205935630001761
284,0.4212141618739787
285,0.5188251553357761
286,0.5181172902913671
287,0.5169357129134664
288,0.4189270502100301
289,0.5148931209249648
290,0.4456388790104812
291,0.513843147590272
292,0.41974477688135775
293,0.5115893988875473
294,0.5103109761109992
295,0.5092235092430819
296,0.41761175502519804
