,0
0,0.9365967652842472
1,0.937125280915078
2,0.937640545912192
3,0.9381430131484637
4,0.9386331246653028
5,0.9391113114410773
6,0.9395779932081513
7,0.9400335783152961
8,0.924564934647787
9,0.9406125739139778
10,0.9254589484377606
11,0.9261620227164714
12,0.9412878299101023
13,0.9269960133487761
14,0.9418167418562176
15,0.9277987402442144
16,0.928438949366857
17,0.9424223851622444
18,0.9291896273688653
19,0.9429086712615433
20,0.929913258147086
21,0.9304997503176865
22,0.9434549249839305
23,0.9311781867522052
24,0.9439051731918767
25,0.9318332181164374
26,0.9323736357724343
27,0.9444010533099183
28,0.9329893299854787
29,0.9448210055766909
30,0.9335847466763951
31,0.9340854421683242
32,0.9452743768263074
33,0.9346465083922147
34,0.9456689776079653
35,0.9351899721576497
36,0.9460536999430729
37,0.9357167254404527
38,0.9361724563904463
39,0.9464583236569027
40,0.9366704675278875
41,0.9468234170872933
42,0.9371539172514494
43,0.9471806350451949
44,0.9376235216241747
45,0.9475304806831611
46,0.9380799535381444
47,0.9384900250057662
48,0.9478872408176522
49,0.9389232198135153
50,0.9482230148868599
51,0.9393448660099922
52,0.9485528321786653
53,0.9397555033856859
54,0.9488770456609298
55,0.9401556390874609
56,0.9405288632401944
57,0.9491985397061181
58,0.940909916728936
59,0.9495125683472997
60,0.9412817007594372
61,0.9498219456471945
62,0.9416446231362473
63,0.9501269079469803
64,0.941999067082539
65,0.9504276686204939
66,0.9423453927749895
67,0.9426831154571227
68,0.9507172823028256
69,0.9430140714835463
70,0.9510108754770417
71,0.9433377974936817
72,0.9513007942043793
73,0.9436545838336937
74,0.9515871683977899
75,0.9439647032489207
76,0.9518701115145758
77,0.9442684119317483
78,0.9521497216196458
79,0.9445659504964189
80,0.9448709606479224
81,0.9524109339330457
82,0.9451561969937842
83,0.9526851638412809
84,0.9454358725543871
85,0.9529562406301778
86,0.9457101808578173
87,0.9532242082337881
88,0.9459793033160558
89,0.953489099985945
90,0.9462434099370722
91,0.9537509394452747
92,0.9465026599996106
93,0.9467814430628833
94,0.9539882552196018
95,0.9470305201875496
96,0.954245211149693
97,0.9472751607744941
98,0.9544990757771793
99,0.9475154922528337
100,0.9547498411205108
101,0.9477516337928397
102,0.9372779466284284
103,0.9377546875980117
104,0.9382251649398704
105,0.9386894822355735
106,0.939147731864809
107,0.9395999961557889
108,0.9400463484742492
109,0.9404868542516436
110,0.94092157195306
111,0.9413505539854113
112,0.9417738475465015
113,0.9421914954156606
114,0.9426035366867934
115,0.9430100074448164
116,0.9434109413866639
117,0.9438063703882023
118,0.94419632501859
119,0.9445808350038044
120,0.9449599296412305
121,0.9453336381673525
122,0.9457019900807503
123,0.9460650154227072
124,0.946422745017839
125,0.9467752106772221
126,0.9471224453665554
127,0.9474644833418974
128,0.9478013602555434
129,0.9481331132345584
130,0.9484597809344549
131,0.9487814035704448
132,0.9490980229285976
133,0.9494096823591652
134,0.9497164267542129
135,0.9500183025115955
136,0.9503153574871841
137,0.9506076409371295
138,0.9508952034518181
139,0.9511780968830451
140,0.9514563742658058
141,0.9517300897359638
142,0.951999298444948
143,0.9522640564725022
144,0.9525244207383938
145,0.9527804489138861
146,0.9530321993336729
147,0.9532797309088813
148,0.9535231030416517
149,0.95376237554174
150,0.9539976085454925
151,0.9542288624374898
152,0.9544561977750917
153,0.9546796752160608
154,0.9548993554493914
155,0.955115299129431
156,0.9553275668133435
157,0.955536218901936
158,0.955741315583828
159,0.9559429167829406
160,0.9561410821092436
161,0.9563358708126958
162,0.9565273417402961
163,0.9567155532961475
164,0.956900563404442
165,0.9570824294752492
166,0.9572612083730093
167,0.9574369563876098
168,0.9576097292079346
169,0.9577795818977782
170,0.9579465688739995
171,0.9581107438868185
172,0.958272160002141
173,0.9584308695858064
174,0.9585869242896576
175,0.9587403750393406
176,0.9588912720237257
177,0.9590396646858776
178,0.9591856017154744
179,0.9593291310425989
180,0.9594702998328234
181,0.959609154483509
182,0.9597457406212566
183,0.9598801031004317
184,0.9600122860027067
185,0.9601423326375541
186,0.9602702855436389
187,0.9603961864910454
188,0.9351627336594238
189,0.9357972567777842
190,0.9364147635227252
191,0.9370157804053502
192,0.9376008167684504
193,0.9381703649893773
194,0.9387249007594866
195,0.9392648834291055
196,0.9397907564074554
197,0.9403029476075737
198,0.9408018699269243
199,0.9412879217551232
200,0.9417614875009311
201,0.9422229381314294
202,0.942672631717049
203,0.9431109139768455
204,0.9435381188191473
205,0.943954568873362
206,0.9443605760093842
207,0.9447564418416449
208,0.945142458215399
209,0.9455189076733731
210,0.9458860639013436
211,0.9462441921516537
212,0.9465935496440583
213,0.9469343859436034
214,0.9472669433155599
215,0.9475914570576675
216,0.9479081558101777
217,0.9482172618443542
218,0.9485189913302379
219,0.9488135545846119
220,0.9491011563001801
221,0.9493819957570465
222,0.9496562670176262
223,0.9499241591061353
224,0.9501858561738213
225,0.9504415376510806
226,0.9506913783875874
227,0.9509355487815286
228,0.9511742148989963
229,0.9514075385845272
230,0.9516356775637543
231,0.9518587855390344
232,0.9520770122788956
233,0.9522905037020548
234,0.9524994019567131
235,0.9527038454957552
236,0.9529039691484372
237,0.953099904189079
238,0.9532917784032136
239,0.9534797161516059
240,0.9536638384324957
241,0.9538442629423688
242,0.9540211041355332
243,0.9541944732827075
244,0.9543644785288287
245,0.9545312249502262
246,0.9546948146112927
247,0.9548553466207453
248,0.9550129171875712
