,0
0,0.9235421336017436
1,0.9344658135419088
2,0.935228696422573
3,0.9359700027965095
4,0.9366903514397
5,0.9373903446925352
6,0.9271414502305567
7,0.938496118262557
8,0.9391433409443809
9,0.939772400207678
10,0.9403838246713757
11,0.9409781309008797
12,0.9415558238002681
13,0.942117396947889
14,0.94266333288145
15,0.9431941033385209
16,0.9437101694581488
17,0.9442119819489972
18,0.9344491329879191
19,0.9351391674747628
20,0.9358118879330627
21,0.9364676355950525
22,0.9371067532687433
23,0.9377295850144453
24,0.938336475806414
25,0.9389277711822172
26,0.9395038168824167
27,0.940064958483123
28,0.940611541023919
29,0.9411439086336073
30,0.9416624041561331
31,0.942167368778978
32,0.9426591416661948
33,0.9431380595981683
34,0.943604456620046
35,0.944058663700666
36,0.9445010084036629
37,0.9449318145722807
38,0.9453514020292642
39,0.945760086293033
40,0.9461581783111753
41,0.9465459842121264
42,0.9469238050757159
43,0.9472919367231073
44,0.9476506695264773
45,0.9480002882386199
46,0.9483410718425151
47,0.948673293420736
48,0.9489972200444559
49,0.9493131126816761
50,0.9496212261241852
51,0.9499218089326645
52,0.940743552442935
53,0.9504391440040348
54,0.9414745536727516
55,0.9419471837751617
56,0.9424082560471351
57,0.9428580461886695
58,0.9515082773269518
59,0.943504989618381
60,0.9439287983330944
61,0.9443422438618834
62,0.9447455846317974
63,0.9451390750583931
64,0.9455229655465934
65,0.9526937783451102
66,0.9460665953220301
67,0.946428960592093
68,0.9467825399854273
69,0.9471275665729993
70,0.9474642693509746
71,0.9477928732348078
72,0.9481135990517907
73,0.9484266635324371
74,0.9487322793011354
75,0.9490306548665263
76,0.9493219946120849
77,0.9496064987873684
78,0.9498843635003974
79,0.9501557807116002
80,0.9504209382297327
81,0.9506800197101427
82,0.950933204655711
83,0.9237702496858863
84,0.9246362102849446
85,0.9254808122348281
86,0.9256802341494755
87,0.9269366068695873
88,0.9277240245416832
89,0.928491632997008
90,0.9292398465340536
91,0.929969075921269
92,0.9306797289830441
93,0.9313722110171567
94,0.9320469250600704
95,0.9450228394525254
96,0.9454981871484041
97,0.9327637647183543
98,0.9288192165504444
99,0.9296268983821242
100,0.9304115742078842
101,0.9311737209638776
102,0.9319138403583342
103,0.9326324548030308
104,0.9333301034266759
105,0.9340073382319717
106,0.9337766790746377
107,0.9350994938847177
108,0.9357253243463513
109,0.9363327938649065
110,0.936922473874561
111,0.9374949308579202
112,0.9380507242855609
113,0.9385904048320967
114,0.9391145128562055
115,0.9396235771291193
116,0.9401181137940618
117,0.9405986255378701
118,0.9410656009554225
119,0.9415195140874378
120,0.9419608241125722
