,0
0,0.3893504271908704
1,0.3898092106438595
2,0.3902549076083524
3,0.3906876826255739
4,0.39110771460854704
5,0.3915151962797327
6,0.3919103335424516
7,0.3917616478555504
8,0.39159572318117025
9,0.3914125619663799
10,0.3912121839195451
11,0.3909946257487014
12,0.39075994085838966
13,0.3905081990085217
14,0.39023948593873087
15,0.38995390296155613
16,0.3896515665276776
17,0.38933260776631845
18,0.38899717200378753
19,0.38864541826302706
20,0.38827751874689637
21,0.3878936583077999
22,0.38749403390614184
23,0.38707885405996073
24,0.38664833828797446
25,0.38620271654813915
26,0.3857422286736992
27,0.38526712380859
28,0.38477765984392315
29,0.38427410285717084
30,0.3837567265555502
31,0.38322581172498843
32,0.38268164568593827
33,0.38212452175720674
34,0.38155473872885043
35,0.3809726003450929
36,0.38037841479811024
37,0.3797724942334488
38,0.37915515426773
39,0.378526713519234
40,0.3778874931518406
41,0.37723781643274995
42,0.3765780083043188
43,0.3759083949702822
44,0.37522930349655853
45,0.3745410614267793
46,0.37384399641262483
47,0.3731384358589897
48,0.3724247065839615
49,0.37170313449353826
50,0.3709740442709801
51,0.37023775908064543
52,0.3694946002861343
53,0.3687448871825219
54,0.36899098690542215
55,0.3682332343496198
56,0.36846895030120436
57,0.36869422002127333
58,0.36890966505198003
59,0.3691158900323022
60,0.36931348245138623
61,0.3695030124624152
62,0.3696850327528784
63,0.36986007846721275
64,0.37002866717792354
65,0.37019129890142427
66,0.3703484561549794
67,0.370500604051293
68,0.3706481904274301
69,0.37079164600493525
70,0.3709313845781513
71,0.3710678032279217
72,0.37120128255800316
73,0.3713321869516832
74,0.371460864846241
75,0.37158764902304503
76,0.37171285691122685
77,0.3718367909030002
78,0.3719597386788473
79,0.37208197354090383
80,0.3722037547530092
81,0.3723253278860112
82,0.3724469251670092
83,0.37256876583134263
84,0.41481626117399056
85,0.3720679231204181
86,0.3723935283685394
87,0.41387184167519514
88,0.3724461969580836
89,0.37274437377693964
90,0.412918304021117
91,0.3727384202383098
92,0.4121104733200574
93,0.372695739106443
94,0.3729511245699571
95,0.4111376925374121
96,0.37285407617340344
