,0
0,0.9286370647380376
1,0.9286378898465779
2,0.9286387143247028
3,0.9286395381725482
4,0.9286403613902495
5,0.9286411839779435
6,0.9286420059357656
7,0.928642827263852
8,0.9286436479623393
9,0.9286444680313644
10,0.9286452874710628
11,0.9286461062815716
12,0.9286469244630279
13,0.9286477420155681
14,0.9286485589393288
15,0.9286493752344478
16,0.928650190901061
17,0.9286510059393075
18,0.9286518203493228
19,0.9286526341312454
20,0.9286534472852124
21,0.9286542598113618
22,0.9286550717098307
23,0.9286558829807579
24,0.9286566936242806
25,0.9286575036405361
26,0.9286583130296642
27,0.9286591217918019
28,0.9286599299270879
29,0.9286607374356608
30,0.9286615443176585
31,0.9286623505732207
32,0.9286631562024847
33,0.9286639612055902
34,0.9286647655826762
35,0.9286655693338808
36,0.9286663724593438
37,0.9286671749592041
38,0.9286679768336011
39,0.9286687780826741
40,0.9286695787065625
41,0.9286703787054055
42,0.9286711780793435
43,0.9286719768285157
44,0.9286727749530618
45,0.9286735724531221
46,0.9286743693288363
47,0.9286751655803446
48,0.928675961207787
49,0.9286767562113036
50,0.9286775505910352
51,0.9286783443471224
52,0.9286791374797051
53,0.9286799299889241
54,0.9286807218749198
55,0.9286815131378339
56,0.9286823037778061
57,0.928683093794978
58,0.9286838831894914
59,0.9286846719614857
60,0.9286854601111033
61,0.9286862476384854
62,0.9286870345437732
63,0.9286878208271073
64,0.928688606488631
65,0.9286893915284846
66,0.9286901759468101
67,0.9286909597437493
68,0.9286917429194448
69,0.9286925254740371
70,0.9286933074076694
71,0.9286940887204835
72,0.9286948694126217
73,0.9286956494842256
74,0.9286964289354384
75,0.928697207766402
76,0.9286979859772595
77,0.9286987635681531
78,0.9286995405392249
79,0.9287003168906185
80,0.9287010926224774
81,0.9287018677349428
82,0.9287026422281585
83,0.9287034161022676
84,0.9287041893574131
85,0.9287049619937378
86,0.9287057340113861
87,0.9287065054105007
88,0.928707276191225
89,0.9287080463537022
90,0.9287088158980769
91,0.9287095848244915
92,0.9287103531330902
93,0.9287111208240176
94,0.9287118878974168
95,0.9287126543534316
96,0.9287134201922065
97,0.9287141854138854
98,0.9287149500186125
99,0.9287157140065322
100,0.9287164773777883
101,0.9287172401325255
102,0.9287180022708889
103,0.9287187637930219
104,0.9287195246990694
105,0.9287202849891765
106,0.9287210446634875
107,0.9287218037221482
108,0.9287225621653017
109,0.9287233199930938
110,0.9287240772056704
111,0.9287248338031752
112,0.9287255897857543
113,0.9287263451535523
114,0.9287270999067149
115,0.9287278540453865
116,0.9287286075697139
117,0.9287293604798419
118,0.9287301127759159
119,0.9287308644580813
120,0.9287316155264845
121,0.9287323659812708
122,0.9287331158225858
123,0.9287338650505756
124,0.9287346136653859
125,0.9287353616671631
126,0.9287361090560532
127,0.9287368558322016
128,0.9287376019957552
129,0.9287383475468601
130,0.9287390924856626
131,0.9287398368123085
132,0.9287405805269451
133,0.9287413236297184
134,0.9287420661207749
135,0.9287428080002614
136,0.9287435492683238
137,0.92874428992511
138,0.9287450299707661
139,0.9287457694054391
140,0.9287465082292756
141,0.9287472464424228
142,0.9287479840450278
143,0.9287487210372373
144,0.9287494574191989
145,0.9287501931910592
146,0.9287509283529657
147,0.9287516629050664
148,0.9287523968475069
149,0.9287531301804364
150,0.9287538629040014
151,0.9287545950183496
152,0.9287553265236287
153,0.9287560574199858
154,0.9287567877075696
155,0.9287575173865268
156,0.9287582464570058
157,0.9287589749191542
158,0.9287597027731195
159,0.92876043001905
160,0.9287611566570939
161,0.9287618826873996
162,0.9287626081101136
163,0.9287633329253859
164,0.9287640571333633
165,0.9287647807341946
166,0.9287655037280287
167,0.928766226115013
168,0.9287669478952958
169,0.9287676690690267
170,0.9287683896363534
171,0.9287691095974242
172,0.9287698289523881
173,0.9287705477013937
174,0.9287712658445896
175,0.9287719833821246
176,0.9287727003141473
177,0.928773416640807
178,0.9287741323622521
179,0.9287748474786316
180,0.9287755619900947
181,0.9287762758967902
182,0.9287769891988672
183,0.9287777018964748
184,0.9287784139897625
185,0.928779125478879
186,0.9287798363639735
187,0.9287805466451957
188,0.9287812563226947
189,0.9287819653966201
190,0.928782673867121
191,0.9287833817343468
192,0.9287840889984478
193,0.9287847956595723
194,0.928785501717871
195,0.9287862071734931
196,0.9287869120265879
197,0.9287876162773057
198,0.9287883199257962
199,0.9287890229722086
200,0.9287897254166934
201,0.9287904272594
202,0.9287911285004787
203,0.9287918291400796
204,0.928792529178352
205,0.9287932286154469
206,0.9287939274515132
207,0.9287946256867021
208,0.9287953233211631
209,0.9287960203550467
210,0.9287967167885031
211,0.9287974126216826
212,0.9287981078547352
213,0.9287988024878112
214,0.9287994965210619
215,0.9288001899546365
216,0.9288008827886862
217,0.9288015750233617
218,0.9288022666588128
219,0.9288029576951905
220,0.928803648132645
221,0.9288043379713278
222,0.9288050272113887
223,0.9288057158529787
224,0.9288064038962487
225,0.9288070913413493
226,0.9288077781884313
227,0.9288084644376454
228,0.9288091500891433
