,0
0,0.9286769254224089
1,0.9287160432354462
2,0.9287536107811188
3,0.9287896468601942
4,0.9288241706257571
5,0.9288572014878895
6,0.9224950960341847
7,0.9225097961035915
8,0.922524435904694
9,0.9225390527241126
10,0.9225536810688171
11,0.9225683527227403
12,0.9225830968103927
13,0.9225979398665769
14,0.9226129059113587
15,0.9226280165294881
16,0.9226432909535157
17,0.9226587461498955
18,0.9226743969074214
19,0.9226902559273805
20,0.9227063339148707
21,0.9227226396707546
22,0.9227391801837925
23,0.9227559607225195
24,0.922772984926484
25,0.9227902548965072
26,0.9228077712836518
27,0.9228255333766363
28,0.9228435391874552
29,0.9228617855350022
30,0.9228802681265325
31,0.9228989816368044
32,0.9229179197847971
33,0.9229370754079005
34,0.9229564405335087
35,0.9229760064479693
36,0.9229957637628445
37,0.9230157024784852
38,0.9230358120448958
39,0.9230560814199199
40,0.9230764991247637
41,0.9230970532968872
42,0.9231177317403162
43,0.9231385219734198
44,0.9231594112742136
45,0.9231803867232522
46,0.923201435244178
47,0.9232225436419998
48,0.9232436986391717
49,0.923264886909554
50,0.923286095110325
51,0.9233073099119296
52,0.9233285180261376
53,0.9300926766915756
54,0.923337939611874
55,0.9300771666813332
56,0.9300651607985462
57,0.9300521862018357
58,0.9300382477768181
59,0.9300233514038985
60,0.9300075039047618
61,0.929990712989817
62,0.9299729872066758
63,0.9299543358897273
64,0.9299347691108606
65,0.9299142976313801
66,0.9298929328551475
67,0.9298706867829806
68,0.9298475719683224
69,0.9298236014742063
70,0.9297987888315113
71,0.9297731479985287
72,0.9297466933218248
73,0.9297194394984054
74,0.9296914015391732
75,0.9296625947336675
76,0.9296330346160746
77,0.9296027369324962
78,0.9295717176094591
79,0.9295399927236477
80,0.9295075784728442
81,0.9294744911480546
82,0.9294407471068002
83,0.9294063627475537
84,0.9167459440704528
85,0.929415002551204
86,0.9293788647737123
87,0.9166634645626835
88,0.9293814861476163
89,0.9293437453387814
90,0.916577949730456
91,0.9293407313528841
92,0.9165323375901563
93,0.9293334748481566
94,0.9292934218826898
95,0.9164431029787986
96,0.9292811804280359
97,0.9292398976447516
98,0.9163520008724534
99,0.929223018484079
100,0.9163025237664109
101,0.9292025901576959
102,0.9291595826410994
103,0.9162096079493509
104,0.9291350913542423
105,0.9290911646168769
106,0.9161159247605157
107,0.9290629083358958
108,0.9160646495001318
109,0.9290317095234448
110,0.9289865337100152
111,0.9159708875277927
112,0.9289520542565235
113,0.9289062024992887
114,0.9158773228662025
115,0.9288686867745785
116,0.9288222330428182
117,0.9157842825750478
118,0.9287819063684986
119,0.9157333790613252
